Code,taux_locataire,mediane_niveau_vie,taille_moy_menage,part_diplome_sup,part_appartement,part_res_principale,taux_chomage,taux_urba,part_soixante_cinq_plus,densite_pop,taux_pauvrete,part_locataire_hlm,agri,chef_entreprise,cadre,intermediaire,employe,ouvrier,part_immigre,medecin,part_jeune,part_diplome
01,35.8,23490,2.3,8.9,36,86.3,5.9,67,17.7,113.222465,10.7,14.1,1,6.3,14.7,26.4,26.5,24.4,11.8,1196,30.4,29.4
02,36.7,19880,2.26,4.1,23.7,86.5,11.1,53.2,20.2,72.17743305,18.4,15.9,1.8,4.8,8.2,21.9,30.1,30.7,4.7,1234,29.8,19.1
03,33,20570,2,4.9,27.6,77.9,8.3,58.3,27.4,45.7724748,15.4,10,3.4,6.5,8.8,22.3,31.7,26.1,5.1,969,24.8,21.1
04,36.9,20690,2.04,7.5,38,60.5,9.1,61.9,26.1,23.72603325,16.6,8.1,2.6,9.6,10.9,25.5,29.6,20.6,8,492,24.7,27.4
05,35.6,21020,2.05,7.7,56.2,48.7,7.8,59.5,24.4,25.45109828,13.9,10.6,2.8,9.4,9.8,26.7,32,18.7,5.7,623,25.3,30.3
06,41.1,22300,2.07,12,75.6,66.4,8.6,95.9,24.4,254.5684854,15.8,9.5,0.2,8.8,17,24.7,31.9,16.2,14.5,4989,26.1,32.8
07,30.5,21010,2.14,5.9,24.5,72.3,8.6,63.3,24.8,59.37771314,14.3,7.9,2.6,8.4,10,24.7,28.5,24.9,5.3,792,25.8,25.5
08,37.8,19840,2.19,4,28.2,84.8,9.5,57.3,21.3,51.74235717,18.6,16.9,2.1,5.4,7.9,22.6,29.8,30,5.8,653,28,19.7
09,30.7,20010,2.05,5.9,19.1,65.7,9.8,55.5,26,31.34754761,17.9,4.4,3.4,8.8,8.9,23.7,32.2,21.4,8.3,433,24.5,24.4
10,40.3,20580,2.12,5.4,33.4,85.6,10,61.3,21.4,51.67117465,16.3,19.8,2.8,5.3,10.1,22.4,29.9,27.8,7.9,728,29.7,21.8
11,35,19550,2.08,6.1,28.3,66.2,10.5,61.6,25.9,60.93357528,20.2,8.6,2.9,8.6,9.5,23.3,32.3,21.7,9.2,1096,25.6,24.4
12,28.4,20850,2.06,5.5,25.7,71.8,5.9,47.7,27.2,32.00814643,13.8,5.6,7.4,8.5,9.3,22.9,28.3,22.8,5.5,748,24.4,25.1
13,46.6,21650,2.17,12.3,61.8,87.7,9.1,99.3,20.4,401.5948926,18.3,14.9,0.4,6.4,18,26.5,29.5,17.5,11.1,9037,29.5,33.3
14,41.3,21730,2.14,8,38.7,75.1,7.1,68.9,21.4,125.5594483,12.1,16.9,1.5,6.4,13,24.6,29.6,23.6,3.7,2549,29.8,26.9
15,27.1,20690,2.03,4.4,23.9,67.7,4.3,35.3,27.8,25.2693862,13,7.5,9.4,7.2,7.5,20.9,30.3,24,2.5,420,22.7,20.6
16,31.2,20940,2.08,5.7,16.5,83,7.5,46.7,25,59.10268486,14.6,8.7,2.8,6.7,10.2,22.2,29.3,27.2,5.9,909,25.4,22.7
17,32.8,21540,2.04,6.5,21.6,70.7,7.9,60.9,27.4,94.8982699,12.5,7.9,2.4,8.7,10.8,23.3,31.4,22.4,3.7,2011,24.6,24.7
18,31.1,21090,2.06,5.4,20.1,79.4,7.8,55.3,25.6,41.78388636,14,12.2,2.4,5.8,10.2,22.9,30.9,26.3,5.5,648,25.4,22.400000000000002
19,29.2,21170,2.02,5.4,21.1,73.7,6.4,55.6,27.4,40.99026265,13,7.2,3.6,7,9.8,23.9,30.4,24.3,6.2,676,24.2,23.6
21,38,22590,2.06,9.4,45.1,85.9,5.8,62.9,20.9,39.48657267,11.2,12.9,1.2,10.3,10,23.3,35,19.2,9.6,508,29.8,30.1
22,27.5,21450,2.1,6.2,17.1,74.9,6.8,60.8,25.8,38.9945559,11.6,7.4,2.1,10.3,9.6,21.4,35.4,19.9,10.2,515,26.4,26.1
23,24.3,19690,1.97,4.4,12.9,64.4,7.1,21.4,30.1,60.95072468,18.1,7.7,1.8,5.8,15.1,25.7,28,22.4,7.2,2083,21.6,20
24,28.9,20400,2.04,5.3,15,75.3,7.7,49,28.7,87.32499218,16,6.2,3.7,7.3,10.5,23.3,28,26.4,3.5,1591,22.9,22.2
25,38.7,22750,2.15,7.7,48.1,87.2,7.3,65.4,19.5,20.95400494,12.1,13,8.2,7.4,8.1,20.8,31.4,22.8,5.1,279,30.9,28.2
26,35.8,21260,2.19,7.6,35.3,83.3,8.5,71.3,21.7,45.60955231,14.6,10.7,3.3,9.7,8.4,21.8,30.6,25,6.6,984,28.6,28.5
27,33,21790,2.31,5.8,21.9,85.3,7.8,55.9,19.1,103.9379858,12.5,14.4,1.5,5.1,12.7,24.9,25.9,28.6,8.4,1939,30,22.9
28,32.2,22180,2.28,6,25.7,85.2,7,61.4,20.3,79.13720626,11.9,15.2,2.2,7.5,12.5,25.4,27.2,24.1,7.7,1526,29.5,23.7
29,29.6,21970,2.06,8.1,26,78.9,6.6,77.9,23,99.25859086,10.4,10,1.1,5.7,11.1,24.5,27.9,28.3,5.2,1013,27.6,30.5
2A,38.3,21900,2.23,7.3,47,57.4,6.5,73.5,23.9,73.39773297,16,7.8,1.6,5.3,12.3,25.6,28.7,25.4,7.4,930,24.1,26
2B,40.7,20150,2.18,8,48.1,61,7.3,70.2,22.9,135.9111837,19.8,8.4,2,6.1,13.1,25.6,28.9,23.4,3.1,3114,25.8,26
30,38.3,20240,2.16,7.5,36.6,78.5,10.6,82.1,22.9,127.8773982,19.6,10,1.4,8.9,11.8,24.8,30.7,20.6,8.9,2314,27.8,27.5
31,45.8,23380,2.1,17.3,49.9,88.4,8,86.8,16.6,221.899438,13.2,10.9,0.6,5.8,24.7,27.2,25.2,15.1,10.2,5820,31.7,42.5
32,28.2,20950,2.09,6.6,17.8,79.9,6.1,36.1,27.5,30.58694353,14.7,5.6,6.2,8.3,11.3,23.7,27.8,22,7.2,468,23.7,25.9
33,43.4,22640,2.12,11.9,37.7,84.9,7.2,86.7,19.2,162.772227,12.6,12.7,0.9,7,17.7,26.2,28,19.1,7.6,6709,29.9,34.3
34,44.3,20640,2.09,11.9,50.7,74.6,10.9,89.1,21.5,192.693177,19,10.1,1.2,8.1,16.4,26.1,29.5,16.9,10.2,5049,29.6,33.7
35,39.1,22460,2.17,11.3,39.7,86.2,5.8,73.3,17.9,159.3420835,10.3,13.2,1.8,5.3,17.5,26.3,26.3,21.7,4.7,3662,32.2,34.3
36,29.9,20370,2.02,4.1,16.5,75.9,7.4,54.9,27.8,32.29685611,14.5,13.9,3.5,6,8.5,21.3,31.3,28.2,4.6,478,24.1,18.5
37,39.5,22000,2.1,9,36.5,86.5,6.8,76.8,21.5,99.57709697,12.6,16.4,1.3,5.5,14.9,26.6,28.7,21.7,6.4,2329,29.4,30.1
38,36.9,23030,2.26,12.2,49.9,83.9,6.5,81.2,18.3,171.0512966,11.5,13.7,0.8,6.2,18.5,27,25.9,20.5,9.8,4358,31.5,34.2
39,32.1,21880,2.11,5.2,34.2,79.7,5.3,46.7,23.4,51.84830312,11.4,10.5,2.3,6.5,9.6,24.1,26.8,29.8,5.9,630,27,23.8
40,31.8,21620,2.12,5.8,26.3,72.8,7.6,62.9,25.1,44.75905048,11.5,6.3,1.9,8.1,9.6,23.8,31.2,24.7,5.1,1131,24.8,25
41,29.9,21530,2.13,5.7,19,81.1,6.3,57.5,24.8,51.93869572,12.5,11.9,1.8,6.4,10.9,23.3,28.9,27.8,6.3,805,26.5,22.4
42,39.6,20930,2.18,6.3,48.2,85.6,7.6,80.2,22.3,160.1547089,15.1,15.1,1.4,6.5,11.6,25,28.1,25.7,8.6,2580,29.8,24.8
43,27.8,21000,2.15,4.8,21.9,71.5,6.1,49.2,24,45.72304577,11.9,6.7,4.2,7.9,8.4,23.8,28.3,26.5,3.5,515,26.5,23.599999999999998
44,37.2,22910,2.18,11.5,38,83.9,6.5,84.6,18.1,207.9137664,10.1,12,1.1,5.6,18.6,27.2,25.8,20.7,4.9,4814,31.3,35
45,36.4,22050,2.22,8.3,31.2,86.1,7.2,74.9,20,100.4296533,13.3,14.7,1,5.2,14,25.9,27.5,25.2,10.1,1654,30.5,27.8
46,27.5,20940,2.01,6.5,15.4,70.7,7.8,39.5,29.6,33.37352608,14.8,5.7,5,9.5,10.9,22.4,28.7,22.7,6.9,469,22.2,25.700000000000003
47,33,20110,2.1,5.2,19.6,82,7.9,64.6,26.2,61.79379993,16.8,6.4,3.5,7.9,9.2,22.3,29.3,26.7,9.4,842,25.6,22.3
48,30.8,20550,2.05,5.6,21.3,57.4,4.9,37,25.3,14.82596848,14.7,7.2,8.8,8.1,8.6,23.7,30,20.3,5.1,180,25.2,26
49,38.7,21300,2.21,7.3,29.2,90.1,7,82.9,19.7,115.1421982,11.4,16.8,2.2,5.5,12.3,24.2,26.8,27.7,4.3,2655,31.7,27
50,35.3,21250,2.11,5,18.3,76.6,5.6,52,24.6,83.18028991,11.4,15,3.5,6.1,9.5,23.9,28.6,27.5,2.6,1272,26.2,21.4
51,46.6,21750,2.12,7.7,43.9,87.9,7.4,66.5,19.4,69.39056561,14.5,24.3,3.2,4.9,13.1,23.3,28.7,25.2,6.5,1962,30.8,26.8
52,33.2,20420,2.07,3.8,25,80.5,6.5,44.9,24.7,27.77702637,14.8,16.2,2.8,5.4,7.8,21,30.7,31,4,458,25.6,18.1
53,32.2,21000,2.21,4.9,18.7,85.6,5.2,51,22,59.33324445,11.3,10.6,4.8,5.2,9.2,22.6,26,31.4,3.6,613,29.7,21.9
54,41.1,21790,2.12,8.3,45.8,88.7,7.5,76.8,19.2,139.8727771,15,13.4,0.7,4.8,14,25.8,30.3,22.5,8.9,2959,30.7,28.400000000000002
55,30.2,20830,2.15,3.9,23.1,83.1,7.5,41.2,22.5,29.63612302,14.4,9.7,3.5,5.1,7.7,21.7,31.1,29.5,4.8,402,27.1,19.7
56,31,21830,2.1,6.7,25.1,74.9,6.5,68.4,24.2,111.3475136,11,9.7,2.2,7.3,11.3,24.4,28.3,25.7,3.3,2287,26.6,27.2
57,37.6,21820,2.2,7.1,44.4,88.6,7.8,75.1,19.5,168.3554608,15.6,12.9,0.6,4.5,12,25,30.5,26,10.9,2847,27.6,26
58,30.1,20510,1.97,4.5,21.4,70.9,6.5,48.5,29.1,29.99276777,15.5,10.2,3.7,6.3,8.9,22.6,30.9,26.2,5.2,485,23.4,19.3
59,43.8,20290,2.29,9.2,33.2,90.6,9.8,91.5,16.9,454.1980758,18.9,21.1,0.5,4.3,15.2,24.8,28.5,24,7,9364,33.1,28.6
60,36.8,22250,2.37,7,32.1,90.4,7.9,66.4,16.8,141.5337649,12.9,17.9,0.7,5,13.2,26,28.8,24.6,8.4,1797,31.5,25.8
61,34.1,20350,2.1,4.3,19.6,78.3,7.2,41.8,25.8,45.86671648,15.1,13.9,3.9,6.9,7.7,20.6,28.9,30.6,4.3,687,26.4,18.6
62,40.5,19560,2.32,4.5,22,85.9,9,82.1,18.6,219.6374047,18.4,20.3,1,4.6,9,23.3,30.9,28.7,2.6,3768,31.1,21.5
63,36.4,22100,2.06,9.4,36,79.6,6.8,68.8,21.5,83.08409644,13.1,12,1.8,6.1,15.3,25,28.2,22.2,7.2,2372,28.6,29.9
64,36.2,22110,2.06,9.6,48.2,78.3,6.4,78.4,24,89.29266583,12.1,10.1,2.5,7.7,13.5,26.3,29.2,19.9,7.5,2604,25.8,31.9
65,32.6,20720,2.02,6.2,38.7,67,8.8,62.2,26.7,51.42583848,14.7,10.1,2.4,7.7,9.7,23.9,34,21.2,6.7,802,24.6,25.1
66,37.4,19610,2.07,6.8,43,63.8,12.3,87.5,26,116.6124071,20.7,9.1,1.3,8.9,9.9,23.9,33.2,20.9,10.5,1639,26.2,25.2
67,41.5,22860,2.21,10.7,53.3,88.9,6.7,80,18.2,239.7581088,13.2,11.5,0.6,4.9,16.5,25.4,26.8,24.5,11.2,4546,29.6,31.599999999999998
68,37.5,23300,2.24,7.5,47.7,87.7,7.8,78.9,19.6,217.6025553,13,12.9,0.8,4.9,12.6,25.1,27.6,27.5,12.2,2319,28.2,26.8
69,49.7,23190,2.18,16.6,70.1,89.5,7.1,94.6,17,577.3092407,14.2,17.2,0.5,5.7,23.1,27.4,25.4,16.4,12.7,8326,33.1,40.2
70,29.2,20840,2.16,4.5,22.9,82.9,6.8,42.6,22.7,43.90102387,12.9,9.7,2.6,6.3,8.7,23.4,27.8,30.3,4.5,557,27.1,21.2
71,34.2,21000,2.09,5.4,29.6,82.2,6.6,59.2,25.6,64.31637762,12.9,13.7,2.8,6.5,9.8,23,28.7,28.2,6.9,1454,25.7,21.7
72,34.3,21210,2.18,5.6,23.8,86.1,7.7,64.8,21.8,91.26859695,13.2,14,1.9,5.1,10.5,23.5,28.8,28.7,4.2,1335,29.6,22.5
73,37,23210,2.14,8.8,61.4,56.8,6.5,77.2,20.5,72.39812549,10.1,14.7,1,7.7,13.5,28.2,27.5,21.4,8,1585,28.1,31.3
74,37.2,26540,2.22,10.6,59.4,69.7,6.5,86.4,16.8,188.2706596,9.4,11.7,0.7,7.1,15,27.8,27.3,21.5,12.7,2478,29.5,34.2
75,61.7,28570,1.87,39.5,96.9,81.9,6.4,100,17,20544.81025,15,17.5,0,5.3,45.9,22.4,18.6,6.5,20.2,18726,26.8,63.3
76,45.7,21300,2.16,7.3,43.4,87.8,8.6,76.6,19.8,200.0113097,14.8,22.6,0.9,4.7,12.6,25.3,29.4,25.1,5.5,4121,30.5,25.1
77,36.4,23590,2.47,8.8,41.4,90.2,7.3,83.7,14.5,240.2582122,11.7,16.1,0.3,5,16.5,28.3,30.4,18.1,14,3022,33.4,30.9
78,39.2,26970,2.4,20.6,56.8,91,6.7,93,16.4,633.9467613,9.9,18.8,0.1,4.7,30.9,26.6,24.4,12.1,14.5,4116,32.3,45.6
79,29.6,21080,2.16,5.5,13.5,86.1,5.6,55.2,23.3,62.48643603,12.2,8.5,3.5,5.7,11.4,21.8,29,27.6,4.5,887,27.2,23.7
80,37.9,20540,2.21,6.3,25.4,83.2,9.1,56.8,19.8,92.47129715,15.9,14.5,1.9,4.7,11.3,23.2,28.8,27.8,3.8,2033,30.6,23.5
81,31,20650,2.12,6.5,20.7,83.4,8,67.4,25.1,67.70605204,15.1,7,2.9,7.7,11.4,25.5,29.8,21.3,6.4,1170,26.3,26.5
82,31.4,20380,2.26,5.7,20.9,84.3,9.1,69.4,22.1,70.10472584,16.4,6.3,3.1,7.7,10.2,23.3,30.3,24.2,9,687,28.4,24.3
83,38.4,21830,2.1,8,51.9,68.7,8.2,95.5,26,180.2769006,15.3,8.3,0.7,9.6,12.1,25,33.3,18,7.7,3591,25.3,28
84,41.2,20140,2.19,7.7,35,81.4,10.1,91,22.1,157.3950315,19.7,11.8,1.8,8.8,11.7,23.9,28.8,23.3,11.1,1874,28.4,27.2
85,26.8,21550,2.19,4.5,15.7,70.8,5.9,67.7,24.3,102.0065212,9.1,7.1,2.6,6.9,8.7,22.7,27.7,30.7,2.5,1483,27.1,22.1
86,36.7,21140,2.07,7.9,25,84.6,6.3,60.3,21.9,62.71922797,14.1,10.6,2,5.5,13.3,24.9,30.4,22.5,5.3,1545,29.9,27.4
87,35.8,21100,2,7.3,33.2,82.5,7,64.6,24.6,67.45475197,15.5,12.3,2.3,6,12.8,25.8,29.4,21.9,7.5,1546,27.1,26.9
88,34,20420,2.1,4.4,34.5,78.9,8.2,68.9,23.8,62.05526935,15.2,12.5,1.8,6.5,8.9,22.7,29.5,29.1,4.6,935,26.4,20.8
89,30.5,20920,2.13,5,21.9,77.4,7.1,43.1,24.2,45.19875864,14.5,11.8,2.5,6.2,9.3,22.6,29.5,28.5,7.3,752,26.6,20.6
90,42.7,22050,2.13,9.1,52.3,88.3,9,81.4,19.7,231.8817275,14.7,18.1,0.3,4.7,16.1,24.2,27.4,25.7,9.7,473,29.8,28.700000000000003
91,39.6,24010,2.43,13.5,52.7,91.7,6.9,96.1,15.1,721.3805143,13.3,19.3,0.1,4.4,22,28.1,27.7,16.1,16.7,3256,33.4,36.9
92,54.9,28310,2.2,30.7,87.3,89.7,6.6,100,15.2,9249.797848,11.9,24.9,0,4.9,39.8,23.9,21.9,8.2,18.5,6426,30.9,55
93,59.2,18070,2.54,10.1,74.6,92.9,10.9,100,11.9,6964.026249,27.9,31.7,0,5,15,22.8,32.8,21.2,30.7,4195,35.4,28.4
94,52.6,23060,2.31,17.9,76.7,92.4,7.7,100,14.8,5742.660082,16.6,26.3,0,4.9,25.6,26,28.1,13.8,21.6,5360,32.2,41
95,42.2,22220,2.57,10.8,54.4,92.6,8.8,96,13.5,1003.021085,17,22.8,0.1,4.8,18.4,27.5,30,17.3,20,3135,34.7,33