dep,morts,accidents,population,pop_femme,pop_homme,pop_20_39,pop_40_59,pop_60_plus,superficie,densite_pop,med_niv_vie,taux_povr,pop_active,taux_chom,taux_urba,km_autoroute,km_natio,km_dep,bdg_voirie,infractions_retrait_points,effectif_tourisme,taux_actif_tourisme,Tx_eq_voiture_menage,% foyer 1 voiture,% menage 2 voiture ou +,nb_radar
1,34,474,652432,330575,321857,148849,178829,155125,5762.39,113.222465,23490,10.5,313762,5.6,67,232,0,13250,75.57,81380,8257.723055,0.026318429,91,43.7,47.2,28
2,22,384,531345,272216,259129,115580,137655,144522,7361.65,72.17743305,19880,18.5,235994,9.8,53.2,147,164,11131,26.25,63429,4335.983234,0.018373277,83.1,46.2,36.9,28
3,36,318,335975,174782,161193,62465,87252,116771,7340.11,45.7724748,20570,15.4,143036,7.9,58.3,111,209,13179,20.54,46903,5003.066558,0.034977674,85,47.1,37.9,31
4,18,194,164308,84465,79843,30297,43729,55451,6925.22,23.72603325,20690,16.6,70689,8.8,61.9,66,99,7094,40.71,24132,5230.901546,0.073998805,87.9,49.8,38.1,16
5,103,2997,141220,72262,68958,27481,38222,44922,5548.68,25.45109828,21020,13.9,64127,7,59.5,26,153,4762,40.28,16973,6316.783219,0.098504268,88.4,50.4,38,16
6,38,557,1094283,576683,517600,239709,287563,333822,4298.58,254.5684854,22300,15.5,485490,8,95.9,75,0,5211,50.96,140332,40714.17836,0.083862033,77.7,51.5,26.2,52
7,10,87,328278,168029,160249,61548,88431,105257,5528.64,59.37771314,21010,14.3,143011,8,63.3,0,91,11383,38.03,34398,5362.013522,0.037493714,90,46.1,43.9,23
8,15,185,270582,138427,132155,57208,72468,77130,5229.41,51.74235717,19840,18.9,121021,8.7,57.3,80,49,6573,18.04,29863,1987.066027,0.016419184,83,45.8,37.2,22
9,57,635,153287,78238,75049,28930,41128,51651,4889.92,31.34754761,20010,18.4,66171,8.7,55.5,16,90,6015,16.02,20599,2886.362523,0.043619751,87.7,47.1,40.6,18
10,22,164,310242,159345,150897,69695,78270,86514,6004.16,51.67117465,20580,16.3,137774,8.8,61.3,152,33,7025,25.31,41485,3279.624735,0.023804381,82.7,46.2,36.5,34
11,5,186,374070,194205,179865,71161,97666,124025,6138.98,60.93357528,19550,20.8,155399,9.4,61.6,155,0,11546,64.5,53091,7423.41467,0.047770029,86.3,50.1,36.2,19
12,31,210,279595,141564,138031,52295,73157,96912,8735.12,32.00814643,20850,13.9,121177,5.5,47.7,74,89,17205,54.31,33838,4532.880889,0.037407106,88.7,47.4,41.3,14
13,30,205,2043110,1066931,976179,491519,527109,539144,5087.49,401.5948926,21650,18.2,887341,8.3,99.3,329,89,12267,77.89,316603,32313.43314,0.036416026,78.5,47.8,30.7,82
14,38,436,694905,360852,334053,160230,174958,197126,5534.47,125.5594483,21730,12.3,313200,6.9,68.9,132,121,12782,41.35,96511,16445.36189,0.052507541,85.1,47.5,37.6,25
15,7,59,144692,73949,70743,25953,39101,51996,5725.98,25.2693862,20690,13.2,64094,4.4,35.3,50,128,10340,22.94,19490,2236.382344,0.034892226,87.2,47.2,39.9,17
16,24,200,352015,181614,170401,70185,93083,114970,5955.99,59.10268486,20940,14.9,157555,7.2,46.7,0,217,14198,34.21,43910,4340.613329,0.027549829,88.1,46.3,41.8,48
17,30,261,651358,339805,311553,122894,166669,228470,6863.75,94.8982699,21540,13,274809,7.8,60.9,136,124,18699,63.11,103383,15969.7437,0.058112157,87.9,49.4,38.5,32
18,34,318,302306,155819,146487,59382,79185,99719,7234.99,41.78388636,21090,14.7,132672,7.3,55.3,124,81,9898,21.69,34888,2803.312731,0.021129649,86.3,46.6,39.7,29
19,33,392,240073,123531,116542,44534,62906,83782,5856.83,40.99026265,21170,12.9,104622,5.8,55.6,179,0,12375,23.38,32881,3607.939837,0.03448548,88.1,46.4,41.7,23
2A,32,230,158507,81976,76531,34039,43830,48277,4014.2,39.48657267,21900,11.3,73871,15.2,62.9,0,0,1515,41.23436853,17309,8326.792331,0.11272072,88.6,50.6,38.1,14
2B,38,696,181933,92819,89114,42502,48796,53660,4665.6,38.9945559,20150,11.8,73870,15.2,60.8,0,0,1814,47.92563147,24808,8597.303306,0.116384233,87.1,52.3,34.9,13
21,9,277,534124,276452,257672,131123,135882,145800,8763.21,60.95072468,22590,18.2,249235,5.6,21.4,298,18,12494,34.53,63299,1346.836942,0.005403884,82.7,47.4,35.3,30
22,21,338,600582,310372,290210,110460,154801,199801,6877.55,87.32499218,21450,16.3,254429,6.4,49,0,269,20693,39.32,68528,7714.984108,0.030322739,89.5,47.7,41.8,29
23,23,248,116617,59946,56671,19407,30818,45042,5565.38,20.95400494,19690,11.9,49300,6.5,65.4,4,89,11182,23.45,15014,6069.575886,0.12311513,86.9,46.8,40.1,14
24,54,464,413223,214272,198951,71872,109005,152439,9060.01,45.60955231,20400,14.7,173951,7.4,71.3,110,123,19657,53.24,52586,8502.568589,0.048879102,88.9,47.3,41.6,27
25,63,809,543974,277827,266147,133859,137043,138783,5233.64,103.9379858,22750,12.5,251031,6.9,55.9,101,127,9913,38.99,82409,6073.789556,0.024195376,85.8,47.2,38.6,30
26,21,163,516762,266436,250326,109862,134688,146332,6529.95,79.13720626,21260,12.4,230640,7.8,61.4,134,141,12279,52.57,69909,3641.690148,0.015789499,88.1,47.3,40.8,27
27,78,1445,599507,307220,292287,129469,160800,154753,6039.85,99.25859086,21790,10.6,279036,7.3,77.9,181,113,13626,36.29,99303,17305.28463,0.062018107,88.6,44.9,43.7,44
28,69,833,431575,220519,211056,91478,114712,115651,5879.95,73.39773297,22180,16.5,200253,6.6,73.5,125,165,13057,43.8,74911,8821.381041,0.04405118,87.8,45.9,41.9,38
29,42,779,915090,470380,444710,193345,240737,275956,6733,135.9111837,21970,20.6,402849,6.4,70.2,0,233,18136,26.78,88138,6202.236298,0.015395933,87.7,48.3,39.4,20
30,17,147,748437,387752,360685,155037,197144,223353,5852.77,127.8773982,20240,19.3,318384,9.8,82.1,87,133,14244,52.41,92214,9467.701587,0.029736738,86.3,48.1,38.2,60
31,26,714,1400039,717847,682192,400154,360448,306838,6309.34,221.899438,23380,12.9,677413,6.9,86.8,260,73,15845,72.1,168440,16477.97167,0.024324853,82.8,46.9,35.9,50
32,78,705,191377,98066,93311,33029,51989,67395,6256.82,30.58694353,20950,14.8,83248,5.2,36.1,0,237,10918,29.08,29731,2688.385378,0.032293693,90.7,45.6,45.1,22
33,15,108,1623749,844992,778757,413300,426496,407338,9975.59,162.772227,22640,12.6,753055,6.9,86.7,291,89,20881,81.97,217115,29963.42592,0.03978916,83.9,47.4,36.5,48
34,17,230,1175623,613932,561691,288803,294040,324294,6101.01,192.693177,20640,19.1,503211,10.2,89.1,229,24,11305,90.42,166069,26097.67669,0.051862294,82.5,50.4,32.1,67
35,28,171,1079498,552401,527097,273977,278649,253201,6774.72,159.3420835,22460,10.5,500866,6,73.3,50,260,15516,63.13,124097,18444.15799,0.036824536,85.5,46.3,39.3,43
36,31,255,219316,113373,105943,39202,57644,77946,6790.63,32.29685611,20370,14.5,94476,7.2,54.9,98,37,11225,41.85,30356,2687.16198,0.0284428,86.6,47.2,39.4,22
37,24,390,610079,316815,293264,140671,156061,170200,6126.7,99.57709697,22000,12.8,278035,6.6,76.8,204,12,12061,43.75,78487,7599.348,0.027332343,84.1,46.4,37.6,44
38,15,127,1271166,648434,622732,304113,334609,308005,7431.49,171.0512966,23030,11.2,594087,6,81.2,259,107,16164,87.97,153817,15078.92087,0.025381671,85.6,45.1,40.5,43
39,71,598,259199,132713,126486,51802,69256,78742,4999.18,51.84830312,21880,11.9,117413,5.4,46.7,93,94,8177,27.27,45741,4485.1056,0.038199395,88.4,46.9,41.5,19
40,35,616,413690,213174,200516,78391,113329,133645,9242.6,44.75905048,21620,11.7,181180,7.3,62.9,210,42,12030,36.39,63967,11521.48595,0.063591378,91.6,45.5,46.1,31
41,16,91,329470,169502,159968,63363,86581,104757,6343.44,51.93869572,21530,12.7,146202,6.1,57.5,165,47,10003,25.64,48477,5887.190127,0.040267507,88.5,46.1,42.4,23
42,23,185,765634,395143,370491,169748,191521,217952,4780.59,160.1547089,20930,14.7,332204,7.2,80.2,132,100,13029,31.72,88869,6406.207304,0.019283956,82.8,45.4,37.4,26
43,4,84,227570,115714,111856,43342,61421,71164,4977.14,45.72304577,21000,12.1,101567,5.8,49.2,15,169,11258,28.91,26539,2872.170305,0.028278578,88.5,44.5,44,29
44,32,749,1429272,734583,694689,354475,369175,342857,6874.35,207.9137664,22910,10.1,665822,6.4,84.6,91,230,17546,51.55,173610,21145.42251,0.031758372,85.7,47.2,38.4,51
45,18,252,680434,349018,331416,156257,174058,177729,6775.23,100.4296533,22050,13.4,313452,7,74.9,265,0,11371,68.92,102494,7156.389716,0.022830895,85.8,46,39.8,53
46,37,451,174094,89611,84483,29811,45498,66112,5216.53,33.37352608,20940,14.8,73810,7.2,39.5,94,16,13344,20.03,23807,3323.507512,0.045027876,89.3,47.1,42.2,11
47,39,485,331271,172093,159178,64030,85274,110602,5360.91,61.79379993,20110,17,142719,7,64.6,82,96,10153,19.29,42894,3563.214512,0.024966644,88.7,48.4,40.3,43
48,12,120,76604,38311,38293,15037,20579,25195,5166.88,14.82596848,20550,14.9,33715,4.7,37,65,155,7321,32.97,7341,1697.687318,0.050354065,89.2,46.5,42.7,9
49,8,109,818273,420330,397943,190480,205971,215081,7106.63,115.1421982,21300,11.4,376495,6.9,82.9,194,46,16675,45.65,103064,10165.95212,0.027001559,86.5,46.2,40.3,34
50,29,577,495045,253570,241475,98363,129122,158682,5951.47,83.18028991,21250,12.1,218892,5.7,52,61,139,15559,59.81,74420,8554.693451,0.0390818,88.1,46.6,41.6,28
51,17,106,566855,292528,274327,140530,144293,145475,8169.05,69.39056561,21750,14.4,263367,6.6,66.5,196,183,9958,48.36,67765,6887.138445,0.026150347,82.2,47.7,34.5,36
52,53,584,172512,88012,84500,35189,45251,55434,6210.6,27.77702637,20420,15.1,76855,6.3,44.9,115,136,6639,34.78,20260,2670.162043,0.034742854,85.3,47.6,37.7,34
53,46,371,307062,155694,151368,63144,79650,87310,5175.21,59.33324445,21000,11.4,138728,5.4,51,57,145,8221,24.54,43555,2951.632243,0.021276399,88.7,45.2,43.5,21
54,18,180,733760,377144,356616,188939,185508,188653,5245.91,139.8727771,21790,14.7,334105,6.7,76.8,132,130,8117,37.79,90370,6406.056502,0.019173782,81.3,47.1,34.2,34
55,91,871,184083,92975,91108,38281,48494,55278,6211.44,29.63612302,20830,15.1,83861,6.5,41.2,59,76,6263,21.25,20584,2146.42663,0.025595052,86.1,45.5,40.7,14
56,58,1072,759684,391263,368421,147814,200366,240627,6822.64,111.3475136,21830,11.2,326698,6.5,68.4,0,248,17778,55.99,90662,16589.38176,0.050778951,88.6,47.9,40.6,29
57,41,472,1046543,534646,511897,248242,284029,279043,6216.27,168.3554608,21820,14.9,485387,7,75.1,220,90,11249,37.21,110297,12896.5516,0.026569627,85.9,46.2,39.6,31
58,30,198,204452,106077,98375,36327,51697,76177,6816.71,29.99276777,20510,15.5,83441,6,48.5,78,94,9900,15.18,23518,2212.755715,0.026518806,84.6,48,36.6,16
59,61,574,2608346,1349863,1258483,675244,652471,597016,5742.75,454.1980758,20290,18.8,1174466,8.8,91.5,289,89,15083,99.7,260650,25169.95806,0.021430981,78.7,46.9,31.9,82
60,45,456,829419,424025,405394,194990,223576,191780,5860.22,141.5337649,22250,12.9,389704,7.3,66.4,130,162,12625,70.03,121024,12619.9318,0.032383378,87.1,45.7,41.3,74
61,46,850,279942,143609,136333,53416,71794,92797,6103.38,45.86671648,20350,15.4,120384,6.8,41.8,94,81,12101,26.2,42652,3469.74614,0.02882232,86.7,48.2,38.5,29
62,7,126,1465278,754288,710990,340065,378410,371020,6671.35,219.6374047,19560,19.3,642112,8.6,82.1,337,105,15585,90.46,150924,14690.6503,0.022878642,82.5,46.4,36.1,46
63,30,356,662152,341519,320633,156611,171427,186532,7969.66,83.08409644,22100,12.7,299578,6.2,68.8,217,1,20647,43.01,81401,9790.203428,0.032679981,85.3,46.3,39,33
64,42,796,682621,355483,327138,143567,183835,210180,7644.76,89.29266583,22110,12.2,306729,6.2,78.4,192,88,16587,60.17,85941,15413.06084,0.050249767,88.1,47.7,40.3,46
65,25,437,229567,119031,110536,43590,60592,78788,4464.04,51.42583848,20720,15,97907,8.4,62.2,57,43,6716,42.76,23672,6336.259434,0.064717124,87.5,46.8,40.7,13
66,61,2523,479979,251845,228134,94518,122835,157424,4116.02,116.6124071,19610,20.5,192480,11.4,87.5,53,140,6757,57.84,60689,10523.18743,0.054671589,84.4,51.3,33.1,39
67,33,265,1140057,585438,554619,290095,304896,283035,4755.03,239.7581088,22860,13,548334,6.1,80,192,26,7978,63.13,135531,19560.84008,0.035673221,81.9,44.9,37.1,39
68,16,124,767086,391158,375928,173820,211031,202661,3525.17,217.6025553,23300,12.9,363105,7.1,78.9,108,62,7086,51.71,80722,12125.44395,0.033393768,86.9,45.3,41.6,37
69,48,507,1875747,973442,902305,529610,457565,411544,3249.12,577.3092407,23190,13.8,878375,6.5,94.6,213,55,9412,310.81,213333,26504.09987,0.030174014,76,48,28,59
70,41,381,235313,119483,115830,46341,63626,70782,5360.08,43.90102387,20840,13.4,105935,6.6,42.6,0,181,8520,38.56,34967,1863.551956,0.017591466,88.6,44.5,44.1,24
71,31,241,551493,283817,267676,105652,143671,181565,8574.69,64.31637762,21000,12.9,241671,6.6,59.2,121,148,17287,37.85,76350,7281.753133,0.030130852,87.1,46.5,40.7,34
72,63,547,566412,290796,275616,119787,146120,161621,6205.99,91.26859695,21210,13,254598,7.6,64.8,242,0,13434,43.7,69604,5544.37717,0.021776986,85.3,44.8,40.5,36
73,34,5610,436434,222711,213723,98123,118933,117979,6028.25,72.39812549,23210,9.8,206525,5.8,77.2,163,71,8082,99.93,61337,25113.46886,0.12160014,88,47.9,40.1,35
74,35,707,826094,419566,406528,205916,228638,185541,4387.8,188.2706596,26540,9.1,415329,5.8,86.4,172,28,9089,103.04,133208,27434.24454,0.066054247,89.9,46.7,43.1,38
75,71,1020,2165423,1145830,1019593,726942,545962,481833,105.4,20544.81025,28570,15.2,1185939,5.5,100,1,0,1625,174.84,212153,170583.802,0.143838597,33.5,29.5,4.1,40
76,28,676,1255633,651447,604186,301326,316697,330203,6277.81,200.0113097,21300,14.5,568943,8.2,76.6,261,116,15395,62.78,151601,12787.27021,0.022475486,80.2,47.1,33.2,40
77,37,214,1421197,729170,692027,356822,383444,287485,5915.29,240.2582122,23590,11.6,694950,6.1,83.7,210,195,12064,69.1,221169,85927.50551,0.123645594,85.3,46.9,38.4,34
78,22,91,1448207,742887,705320,343618,396389,318134,2284.43,633.9467613,26970,9.4,697506,5.5,93,129,123,6644,58.53,238819,11054.73227,0.015848942,84.1,49.5,34.6,79
79,33,470,374878,191399,183479,74183,100485,113225,5999.35,62.48643603,21080,12.3,170798,5.4,55.2,84,108,13962,15.99,47859,3248.425906,0.01901911,89.6,45.3,44.3,31
80,35,207,570559,293680,276879,136707,145971,150494,6170.12,92.47129715,20540,16.6,255687,8.4,56.8,275,47,11285,35.92,62002,6157.379771,0.024081708,82,45.8,36.3,42
81,26,160,389844,201842,188002,75570,103443,124622,5757.89,67.70605204,20650,15.2,167590,7.4,67.4,40,106,12411,40.76,51680,4101.297121,0.024472207,88.2,45.7,42.5,34
82,73,745,260669,132992,127677,52408,70092,74557,3718.28,70.10472584,20380,16.8,114266,7.9,69.4,111,0,8295,27.08,41924,3144.713928,0.027520994,90.3,45.9,44.4,41
83,34,245,1076711,559576,517135,216973,278856,354063,5972.54,180.2769006,21830,15.4,450193,8,95.5,199,1,10532,43.4,149589,29821.15868,0.066240832,85.6,50.5,35.1,56
84,43,332,561469,292163,269306,119385,147008,161158,3567.26,157.3950315,20140,19.5,247813,9.2,91,68,44,8337,67.36,77760,9324.540134,0.037627324,87.1,48.6,38.5,51
85,23,274,685442,350791,334651,134440,177039,214474,6719.59,102.0065212,21550,9.3,302366,6.2,67.7,164,0,17203,49.71,80551,15184.74557,0.050219752,91.8,46.9,44.8,30
86,18,424,438435,226642,211793,102996,109135,125145,6990.44,62.71922797,21140,14,195093,6.1,60.3,80,140,13392,35.18,50885,6247.100376,0.032021141,86.2,45.6,40.6,32
87,22,184,372359,194947,177412,80241,95361,117513,5520.13,67.45475197,21100,15.1,162270,6.5,64.6,96,168,12095,22.95,47173,3868.032931,0.023837018,84.1,46.5,37.6,26
88,41,218,364499,186935,177564,72727,97115,114310,5873.78,62.05526935,20420,15.4,163663,7.6,68.9,51,150,10821,41.69,46312,5990.771875,0.036604314,86.2,48.4,37.7,23
89,11,124,335707,172228,163479,65694,87604,105627,7427.35,45.19875864,20920,14.4,148073,6.7,43.1,185,89,13026,15.62,45779,4830.936785,0.032625373,86.2,47.3,39,33
90,9,47,141318,71044,70274,33142,36926,36883,609.44,231.8817275,22050,14.2,65616,8.2,81.4,24,21,1352,8.93,17943,1058.500334,0.016131741,84.4,47.9,36.5,12
91,30,1460,1301659,664210,637449,332142,346586,266605,1804.4,721.3805143,24010,12.7,632621,5.9,96.1,68,73,6056,44.07,205106,6826.361364,0.010790602,83.5,48.7,34.8,50
92,25,2446,1624357,851149,773208,456431,433477,326704,175.61,9249.797848,28310,11.8,832097,5.4,100,36,19,1798,79.73,204699,15466.72766,0.01858765,64.5,49.7,14.8,49
93,30,3130,1644903,835909,808994,466414,418395,277838,236.2,6964.026249,18070,27.9,779308,9.2,100,58,1,2412,53.09,197543,12015.42683,0.015418072,61.4,46.3,15,20
94,27,2681,1407124,730164,676960,391237,368834,283379,245.03,5742.660082,23060,16.3,692668,6.4,100,52,26,2393,77.59,161663,7639.16673,0.011028612,67.8,50.1,17.8,27
95,22,806,1249674,642358,607316,327422,324670,237545,1245.91,1003.021085,22220,16.6,596649,7.3,96,66,52,4877,54.71,189063,9813.148449,0.016447104,80.6,50.1,30.5,58
971,47,358,384239,208513,175726,74175,112954,101391,1628.4,235.9610661,15770,34.5,174021,20.5,96.4,,,,37.64,44583,6447,0.037047253,70,48.3,21.7,20
972,27,527,364508,197563,166945,69074,108914,104375,1128,323.1453901,18570,28.6,169052,14.9,96.6,,,,47.11,39927,8418,0.049795329,73.8,51.1,22.8,21
973,35,387,281678,144418,137260,77788,59911,25811,83533.9,3.372020222,10990,52.9,105012,19.9,86.3,,,,10.19,15143,1404,0.013369901,57.8,40,17.8,8
974,39,779,861210,449817,411393,207824,239477,152962,2503.72,343.9721694,15890,38.3,390684,21.3,98.5,,,,43.96,54830,10210,0.026133653,72.4,48.6,23.9,14
